datetime,XGBoost,RandomForest,LSTM,CNN_LSTM,Ensemble,Open-Meteo_API
2025-12-19 00:00:00,0.2366773933172226,0.0,4.238347053527832,9.121205,0.0,0.0
2025-12-19 01:00:00,0.21216155588626862,0.0,0.5099079012870789,8.707799,0.0,0.0
2025-12-19 02:00:00,0.0,0.0,0.0,7.0036364,0.0,0.0
2025-12-19 03:00:00,0.0,0.0,0.0,6.579274,0.0,0.0
2025-12-19 04:00:00,0.0,0.0,1.1079151630401611,7.4379015,0.0,0.0
2025-12-19 05:00:00,0.0,0.0,1.8824665546417236,10.725484,0.0,0.0
2025-12-19 06:00:00,2.303957223892212,0.0,19.72504234313965,38.09844,0.0,0.0
2025-12-19 07:00:00,58.865543365478516,52.46845633652022,146.94776916503906,154.71634,0.0,0.0
2025-12-19 08:00:00,217.12429809570312,201.26502452640412,322.26043701171875,276.94928,46.02282548843179,60.0
2025-12-19 09:00:00,428.0967712402344,508.7392447220056,419.9584045410156,369.17236,192.0513832722592,209.0
2025-12-19 10:00:00,499.4549865722656,488.70121515968225,457.0981750488281,402.4003,345.85467060618174,312.0
2025-12-19 11:00:00,561.3439331054688,524.1027639099079,427.0718688964844,379.54584,510.159947597227,445.0
2025-12-19 12:00:00,565.1998901367188,525.2299426903954,347.54443359375,338.77463,539.7627672494216,512.0
2025-12-19 13:00:00,506.1276550292969,458.5594665025363,257.6419677734375,255.066,506.4607388042124,571.0
2025-12-19 14:00:00,360.00726318359375,336.3891214974312,141.87796020507812,195.13634,424.8017946554252,503.0
2025-12-19 15:00:00,220.3395233154297,164.0906666666371,52.58162307739258,77.43949,317.1549067352051,324.0
2025-12-19 16:00:00,69.30902862548828,36.993779506286124,17.045995712280273,13.157109,169.5529789701802,201.0
2025-12-19 17:00:00,2.9693448543548584,0.0,10.41081714630127,7.8817034,38.898417592048645,48.0
2025-12-19 18:00:00,0.7240719199180603,0.0,7.811711311340332,7.2201433,0.0,0.0
2025-12-19 19:00:00,0.0,0.0,6.9223527908325195,8.182439,0.0,0.0
2025-12-19 20:00:00,0.0,0.0,6.1409196853637695,8.816213,0.0,0.0
2025-12-19 21:00:00,0.0,0.0,5.3428544998168945,10.376302,0.0,0.0
2025-12-19 22:00:00,0.0,0.0,4.2841997146606445,9.643193,0.0,0.0
2025-12-19 23:00:00,0.24777203798294067,0.0,4.4694719314575195,9.378179,0.0,0.0
